time_hr,fe_M,ligand_M,chloride_M,impurity_M,precipitated_fe_mol,coating_remaining_fraction,anode_overpotential_V,cell_voltage_V,specific_energy_kWh_t,cer_fraction,quality_flags
2122.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6856881817571728,0.3620929055509513,1.5222985824127904,1538.0864043539193,0.0,
2124.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6853919406466706,0.36211434549858573,1.522320022360425,1538.108066656143,0.0,
2126.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6850956995361684,0.3621357927481956,1.5223414696100348,1538.129736336071,0.0,
2128.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6847994584256663,0.3621572473060972,1.5223629241679364,1538.1514134000852,0.0,
2130.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6845032173151641,0.36217870917861517,1.5223843860404542,1538.173097854576,0.0,
2132.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6842069762046619,0.36220017837208235,1.5224058552339215,1538.194789705942,0.0,
2134.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6839107350941597,0.3622216548928397,1.5224273317546788,1538.21648896059,0.0,
2136.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6836144939836575,0.36224313874723646,1.5224488156090756,1538.2381956249342,0.0,
2138.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6833182528731553,0.36226462994163017,1.5224703068034693,1538.2599097053992,0.0,
2140.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6830220117626531,0.36228612848238667,1.5224918053442258,1538.2816312084167,0.0,
2142.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6827257706521509,0.36230763437588,1.5225133112377192,1538.3033601404263,0.0,
2144.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6824295295416487,0.3623291476284925,1.5225348244903316,1538.3250965078767,0.0,
2146.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6821332884311465,0.3623506682466149,1.522556345108454,1538.3468403172253,0.0,
2148.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6818370473206443,0.3623721962366462,1.5225778730984854,1538.368591574937,0.0,
2150.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6815408062101421,0.3623937316049938,1.522599408466833,1538.390350287486,0.0,
2152.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6812445650996399,0.36241527435807336,1.5226209512199125,1538.412116461354,0.0,
2154.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6809483239891377,0.36243682450230896,1.522642501364148,1538.433890103032,0.0,
2156.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6806520828786355,0.3624583820441332,1.5226640589059723,1538.4556712190197,0.0,
2158.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6803558417681334,0.3624799469899869,1.522685623851826,1538.477459815824,0.0,
2160.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6800596006576312,0.3625015193463194,1.5227071962081586,1538.4992558999618,0.0,
2162.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.679763359547129,0.36252309911958835,1.5227287759814276,1538.5210594779574,0.0,
2164.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6794671184366268,0.3625446863162601,1.5227503631780992,1538.5428705563438,0.0,
2166.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6791708773261246,0.36256628094280896,1.5227719578046481,1538.5646891416632,0.0,
2168.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6788746362156224,0.3625878830057184,1.5227935598675575,1538.5865152404656,0.0,
2170.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6785783951051202,0.36260949251147984,1.522815169373319,1538.6083488593108,0.0,
2172.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.678282153994618,0.36263110946659344,1.5228367863284327,1538.6301900047654,0.0,
2174.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6779859128841158,0.3626527338775678,1.522858410739407,1538.6520386834056,0.0,
2176.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6776896717736136,0.3626743657509201,1.5228800426127593,1538.6738949018168,0.0,
2178.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6773934306631114,0.36269600509317607,1.5229016819550152,1538.6957586665917,0.0,
2180.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6770971895526092,0.36271765191087,1.5229233287727093,1538.7176299843327,0.0,
2182.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.676800948442107,0.3627393062105448,1.522944983072384,1538.7395088616502,0.0,
2184.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6765047073316048,0.36276096799875185,1.522966644860591,1538.7613953051641,0.0,
2186.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6762084662211026,0.36278263728205123,1.5229883141438905,1538.7832893215023,0.0,
2188.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6759122251106005,0.3628043140670116,1.5230099909288508,1538.8051909173014,0.0,
2190.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6756159840000983,0.36282599836021034,1.5230316752220496,1538.8271000992072,0.0,
2192.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6753197428895961,0.3628476901682335,1.5230533670300728,1538.8490168738742,0.0,
2194.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6750235017790939,0.36286938949767555,1.5230750663595147,1538.8709412479645,0.0,
2196.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6747272606685917,0.36289109635514005,1.5230967732169793,1538.892873228151,0.0,
2198.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6744310195580895,0.3629128107472389,1.523118487609078,1538.9148128211139,0.0,
2200.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6741347784475873,0.36293453268059295,1.5231402095424322,1538.936760033543,0.0,
2202.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6738385373370851,0.36295626216183163,1.5231619390236708,1538.9587148721355,0.0,
2204.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6735422962265829,0.36297799919759327,1.5231836760594324,1538.9806773435994,0.0,
2206.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6732460551160807,0.3629997437945248,1.523205420656364,1539.0026474546507,0.0,
2208.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6729498140055785,0.363021495959282,1.523227172821121,1539.0246252120135,0.0,
2210.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6726535728950763,0.36304325569852947,1.5232489325603686,1539.0466106224223,0.0,
2212.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6723573317845741,0.36306502301894056,1.5232706998807797,1539.068603692619,0.0,
2214.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6720610906740719,0.36308679792719756,1.5232924747890368,1539.0906044293558,0.0,
2216.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6717648495635697,0.36310858042999145,1.5233142572918306,1539.1126128393923,0.0,
2218.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6714686084530676,0.36313037053402214,1.5233360473958613,1539.1346289294984,0.0,
2220.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6711723673425654,0.36315216824599844,1.5233578451078376,1539.1566527064526,0.0,
2222.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6708761262320632,0.363173973572638,1.5233796504344772,1539.1786841770424,0.0,
2224.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.670579885121561,0.3631957865206674,1.5234014633825066,1539.200723348063,0.0,
2226.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6702836440110588,0.3632176070968221,1.5234232839586612,1539.2227702263212,0.0,
2228.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6699874029005566,0.3632394353078465,1.5234451121696857,1539.2448248186304,0.0,
2230.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6696911617900544,0.363261271160494,1.5234669480223333,1539.2668871318144,0.0,
2232.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6693949206795522,0.36328311466152696,1.5234887915233661,1539.2889571727055,0.0,
2234.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.66909867956905,0.3633049658177167,1.523510642679556,1539.3110349481453,0.0,
2236.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6688024384585478,0.3633268246358434,1.5235325014976826,1539.3331204649842,0.0,
2238.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6685061973480456,0.36334869112269663,1.5235543679845358,1539.3552137300826,0.0,
2240.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6682099562375434,0.36337056528507455,1.5235762421469137,1539.3773147503086,0.0,
2242.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6679137151270412,0.3633924471297847,1.5235981239916239,1539.3994235325408,0.0,
2244.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.667617474016539,0.3634143366636434,1.5236200135254825,1539.4215400836658,0.0,
2246.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6673212329060368,0.3634362338934764,1.5236419107553156,1539.4436644105806,0.0,
2248.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6670249917955346,0.3634581388261181,1.5236638156879574,1539.4657965201902,0.0,
2250.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6667287506850325,0.36348005146841245,1.5236857283302516,1539.4879364194096,0.0,
2252.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6664325095745303,0.36350197182721217,1.5237076486890513,1539.5100841151625,0.0,
2254.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6661362684640281,0.3635238999093794,1.5237295767712185,1539.5322396143822,0.0,
2256.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6658400273535259,0.3635458357217853,1.5237515125836245,1539.5544029240116,0.0,
2258.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6655437862430237,0.3635677792713101,1.5237734561331493,1539.5765740510017,0.0,
2260.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6652475451325215,0.3635897305648435,1.5237954074266826,1539.5987530023137,0.0,
2262.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6649513040220193,0.36361168960928414,1.5238173664711232,1539.620939784918,0.0,
2264.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6646550629115171,0.3636336564115401,1.5238393332733793,1539.643134405794,0.0,
2266.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6643588218010149,0.3636556309785286,1.5238613078403678,1539.6653368719312,0.0,
2268.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6640625806905127,0.36367761331717596,1.5238832901790151,1539.6875471903272,0.0,
2270.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6637663395800105,0.3636996034344181,1.5239052802962572,1539.7097653679903,0.0,
2272.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6634700984695083,0.36372160133719994,1.5239272781990392,1539.7319914119373,0.0,
2274.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6631738573590061,0.36374360703247594,1.5239492838943152,1539.7542253291947,0.0,
2276.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6628776162485039,0.36376562002720947,1.5239712968890486,1539.7764666216126,0.0,
2278.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6625813751380017,0.363787641328374,1.5239933181902132,1539.7987163066077,0.0,
2280.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6622851340274996,0.36380967044295165,1.5240153473047908,1539.8209738860494,0.0,
2282.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6619888929169974,0.36383170737793424,1.5240373842397734,1539.8432393670016,0.0,
2284.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6616926518064952,0.36385375214032284,1.524059429002162,1539.8655127565382,0.0,
2286.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.661396410695993,0.3638758047371281,1.5240814815989674,1539.8877940617426,0.0,
2288.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6611001695854908,0.3638978651753698,1.5241035420372089,1539.910083289707,0.0,
2290.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6608039284749886,0.3639199334620775,1.5241256103239167,1539.9323804475346,0.0,
2292.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6605076873644864,0.36394200960429,1.5241476864661292,1539.9546855423364,0.0,
2294.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6602114462539842,0.3639640936090557,1.524169770470895,1539.9769985812347,0.0,
2296.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.659915205143482,0.3639861854834323,1.5241918623452715,1539.9993195713598,0.0,
2298.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6596189640329798,0.36400828523448725,1.5242139620963264,1540.0216485198523,0.0,
2300.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6593227229224776,0.36403039286929745,1.5242360697311366,1540.043985433863,0.0,
2302.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6590264818119754,0.36405250839494924,1.5242581852567885,1540.0663303205517,0.0,
2304.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6587302407014732,0.36407463181853866,1.5242803086803778,1540.0886831870878,0.0,
2306.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.658433999590971,0.3640967631471712,1.5243024400090104,1540.1110440406503,0.0,
2308.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6581377584804688,0.3641189023879621,1.5243245792498012,1540.1334128884284,0.0,
2310.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6578415173699667,0.36414104954803594,1.5243467264098751,1540.155789737621,0.0,
2312.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6575452762594645,0.3641632046345273,1.5243688814963665,1540.1781745954363,0.0,
2314.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6572490351489623,0.3641853676545801,1.5243910445164193,1540.2005674690924,0.0,
2316.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6569527940384601,0.36420753861534805,1.5244132154771872,1540.222968365817,0.0,
2318.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6566565529279579,0.36422971752399463,1.5244353943858338,1540.245377292848,0.0,
2320.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6563603118174557,0.36425190438769284,1.524457581249532,1540.2677942574328,0.0,
2322.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6560640707069535,0.3642740992136255,1.5244797760754647,1540.2902192668287,0.0,
2324.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6557678295964513,0.36429630200898516,1.5245019788708243,1540.312652328303,0.0,
2326.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6554715884859491,0.36431851278097416,1.5245241896428132,1540.3350934491325,0.0,
2328.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6551753473754469,0.36434073153680446,1.5245464083986435,1540.3575426366037,0.0,
2330.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6548791062649447,0.36436295828369797,1.5245686351455372,1540.3799998980146,0.0,
2332.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6545828651544425,0.3643851930288862,1.5245908698907253,1540.4024652406702,0.0,
2334.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6542866240439403,0.3644074357796109,1.5246131126414502,1540.4249386718882,0.0,
2336.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6539903829334381,0.36442968654312313,1.5246353634049623,1540.4474201989947,0.0,
2338.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.653694141822936,0.3644519453266842,1.5246576221885233,1540.4699098293263,0.0,
2340.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6533979007124338,0.36447421213756515,1.5246798889994044,1540.4924075702293,0.0,
2342.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6531016596019316,0.3644964869830469,1.524702163844886,1540.5149134290602,0.0,
2344.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6528054184914294,0.36451876987042026,1.5247244467322594,1540.5374274131857,0.0,
2346.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6525091773809272,0.3645410608069861,1.5247467376688253,1540.5599495299823,0.0,
2348.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.652212936270425,0.3645633598000552,1.5247690366618945,1540.5824797868363,0.0,
2350.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6519166951599228,0.36458566685694815,1.5247913437187874,1540.6050181911448,0.0,
2352.0,0.36385494417549974,1.4925373134328332,0.0,0.00020088872333150621,0.0,0.6516204540494206,0.3646079819849957,1.5248136588468348,1540.627564750314,0.0,
